Database,TF,TargetGene,Tissue,Experiment
SPP,HES6,OXSM,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
SPP,GLI2,OXSM,colon,GLI2 IP 
SPP,ELF1,OXSM,lung,ELF1 IP - A549 cells
SPP,TBP,OXSM,leukocytes,"TBP IP - K562 cells, TBP IP - GM12878 cells"
SPP,CREB1,OXSM,liver,"CREB1 IP, CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells"
SPP,STAT5A,OXSM,leukocytes,STAT5A IP - GM12878 cells
SPP,ELK1,OXSM,uterus,ELK1 IP - HeLa cells
SPP,CTCF,OXSM,mammarygland,"CTCF IP - HMEC cells, Rep 1 "
SPP,MAX,OXSM,colon,MAX IP - HCT116 cells
SPP,EPAS1,OXSM,leukocytes,EPAS1 IP
SPP,TEAD4,OXSM,stemcells,TEAD4 IP - H1 cells
SPP,ZNF143,OXSM,stemcells,ZNF143 IP - H1 cells
SPP,TCF12,OXSM,lung,TCF12 IP - A549 cells
SPP,EGR1,OXSM,leukocytes,"EGR1 IP - GM12878 cells, Rep 1, EGR1 IP - K562 cells"
SPP,CTCF,OXSM,stemcells,"CTCF IP - H1 cells, CTCF IP - Rep 5 "
SPP,MAZ,OXSM,lung,MAZ IP - IMR cells
SPP,REST,OXSM,mammarygland,REST IP - MCF7 cells
SPP,EGR1,OXSM,colon,EGR1 IP - HCT116 cells
SPP,USF1,OXSM,lung,"USF1 IP - A549 cells, Rep 2"
SPP,FOXA2,OXSM,embryonictissue,FOXA2 IP - Rep 2
SPP,CREB1,OXSM,stemcells,CREB1 IP - H1 cells
SPP,YY1,OXSM,lung,YY1 IP - A549 cells
SPP,NFATC1,OXSM,leukocytes,NFATC1 IP - GM12878 cells
SPP,FOS,OXSM,vasculature,FOS IP - HUVEC cells
SPP,UBTF,OXSM,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells"
SPP,THAP1,OXSM,leukocytes,THAP1 IP - K562 cells
SPP,SIX5,OXSM,lung,SIX5 IP | DEX - A549 cells
