Database,TF,TargetGene,Tissue,Experiment
SPP,GLI2,MECR,colon,GLI2 IP 
SPP,E2F3,MECR,colon,E2F3 IP 
SPP,BACH1,MECR,stemcells,BACH1 IP - H1 cells
SPP,REST,MECR,leukocytes,REST IP - K562 cells
SPP,ETS1,MECR,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells"
SPP,CEBPB,MECR,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells"
SPP,TEAD4,MECR,leukocytes,TEAD4 IP - K562 cells
SPP,MAX,MECR,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,CTCF,MECR,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
SPP,ELF1,MECR,liver,ELF1 IP - HepG2 cells
SPP,EGR1,MECR,colon,EGR1 IP - HCT116 cells
SPP,YY1,MECR,liver,YY1 IP - HepG2 cells
SPP,TBP,MECR,uterus,TBP IP - HeLa cells
SPP,SMAD4,MECR,stemcells,SMAD4 IP - Rep 1 
SPP,MXI1,MECR,liver,MXI1 IP - HepG2 cells
SPP,STAT2,MECR,colon,STAT2 IP 
SPP,FOXA1,MECR,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,USF1,MECR,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2"
SPP,SRF,MECR,liver,SRF IP - HepG2 cells
SPP,FOSL2,MECR,cns,FOSL2 IP - SK-N-SH cells
SPP,STAT3,MECR,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h"
SPP,4HT,MECR,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, E2F4 IP | 4HT - MCF10 cells, MYC IP | 4HT - MCF10A cells"
SPP,USF2,MECR,leukocytes,USF2 IP - GM12878 cells
SPP,YY1,MECR,lung,YY1 IP - A549 cells
SPP,HEY1,MECR,liver,HEY1 IP - HepG2 cells
SPP,MAZ,MECR,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,RELA,MECR,colon,RELA IP 
SPP,TCF12,MECR,lung,TCF12 IP - A549 cells
SPP,REST,MECR,pancreas,"REST IP - Panc1 cells, Rep 3"
SPP,E2F1,MECR,mammarygland,E2F1 IP - MCF7 cells
SPP,FOXP2,MECR,cns,"FOXP2 IP - PFSK-1 cells, FOXP2 IP - SK cells"
SPP,TBP,MECR,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,UBTF,MECR,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells"
SPP,FOSL1,MECR,colon,FOSL1 IP - HCT116 cells
SPP,CREB1,MECR,uterus,CREB1 IP - ECC1 cells
SPP,HOXA4,MECR,colon,HOXA4 IP 
SPP,ZEB1,MECR,liver,ZEB1 IP - HepG2 cells
SPP,USF2,MECR,stemcells,USF2 IP - H1 cells
SPP,FOXM1,MECR,mammarygland,FOXM1 IP - MCF7 cells
SPP,FOXP1,MECR,colon,FOXP1 IP 
SPP,THAP1,MECR,leukocytes,THAP1 IP - K562 cells
SPP,R1881,MECR,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq"
SPP,GATA2,MECR,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq
SPP,SP1,MECR,lung,SP1 IP - A549 cells
SPP,MAX,MECR,cns,MAX IP - SK-N-SH cells
SPP,TAL1,MECR,colon,TAL1 IP 
SPP,YY1,MECR,uterus,YY1 IP - ECC1 cells
SPP,CEBPB,MECR,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells"
SPP,ATF2,MECR,leukocytes,ATF2 IP - GM12878 cells
SPP,SP1,MECR,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells"
SPP,MAX,MECR,vasculature,MAX IP - HUVEC cells
