,Database,TF,TargetGene,Tissue,Experiment
230,SPP,YY1,HMGCL,lung,YY1 IP - A549 cells
231,SPP,TBP,HMGCL,uterus,TBP IP - HeLa cells
232,SPP,JUND,HMGCL,colon,JUND IP - HCT116 cells
233,SPP,MAX,HMGCL,stemcells,MAX IP - H1 cells
234,SPP,CUX1,HMGCL,leukocytes,CUX1 IP - GM12878 cells
235,SPP,NFKB1,HMGCL,leukocytes,NFKB1 IP - Rep 2
236,SPP,ZNF76,HMGCL,kidney,ZNF76 IP | ZNF76 OE
237,SPP,BHLHE40,HMGCL,liver,BHLHE40 IP - HepG2 cells
238,SPP,TCF7L2,HMGCL,mammarygland,TCF7L2 ChIP-Seq
239,SPP,CREB1,HMGCL,colon,CREB1 IP 
240,SPP,JUND,HMGCL,cns,JUND IP - SK-N-SH cells
241,SPP,MYC,HMGCL,uterus,MYC IP - HeLa cells
242,SPP,UBTF,HMGCL,leukocytes,UBTF IP - K562 cells
243,SPP,HOXA6,HMGCL,colon,HOXA6 IP 
244,SPP,YY1,HMGCL,liver,YY1 IP - HepG2 cells
245,SPP,TCF12,HMGCL,lung,TCF12 IP - A549 cells
