,Database,TF,TargetGene,Tissue,Experiment
232,SPP,E2F6,TBXAS1,stemcells,E2F6 IP - H1 cells
233,SPP,HMGN3,TBXAS1,leukocytes,HMGN3 IP - K562 cells
234,SPP,E2F6,TBXAS1,lung,E2F6 IP - A549 cells
235,SPP,PBX3,TBXAS1,cns,PBX3 IP - SK-N-SH cells
236,SPP,SRF,TBXAS1,mammarygland,SRF IP - MCF7 cells
237,SPP,ELF1,TBXAS1,colon,ELF1 IP - HCT116 cells
238,SPP,TCF7L2,TBXAS1,uterus,TCF7L2 IP - HeLa cells
239,SPP,JUND,TBXAS1,stemcells,JUND IP - H1 cells
240,SPP,125DVD3,TBXAS1,colon,CEBPB IP | 125DVD3
241,SPP,H9,TBXAS1,leukocytes,"STAT5B IP | H9, Rep 2"
242,SPP,JUND,TBXAS1,lung,JUND IP - A549 cells
243,SPP,KLF11,TBXAS1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
244,SPP,ROSI,TBXAS1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
