,Database,TF,TargetGene,Tissue,Experiment
153,SPP,CTCF,LTC4S,bone,CTCF IP - Osteoblasts 
154,SPP,FOXM1,LTC4S,leukocytes,FOXM1 IP - GM12878 cells
155,SPP,ATF3,LTC4S,colon,ATF3 IP - HCT116 cells
156,SPP,YY1,LTC4S,cns,YY1 IP | ATRA - SK-N-SH cells
157,SPP,ZBTB7A,LTC4S,uterus,ZBTB7A IP - ECC1 cells
158,SPP,E2F4,LTC4S,mammarygland,E2F4 IP | 4HT - MCF10 cells
159,SPP,4HT,LTC4S,mammarygland,E2F4 IP | 4HT - MCF10 cells
160,SPP,ZEB1,LTC4S,liver,ZEB1 IP - HepG2 cells
161,SPP,POU2F2,LTC4S,leukocytes,POU2F2 IP - GM12878 cells
162,SPP,IRF1,LTC4S,colon,IRF1 IP 
163,SPP,MXI1,LTC4S,liver,MXI1 IP - HepG2 cells
164,SPP,BCL3,LTC4S,lung,BCL3 IP - A549 cells
165,SPP,SP1,LTC4S,colon,SP1 IP - HCT116 cells
166,SPP,JUND,LTC4S,stemcells,JUND IP - H1 cells
167,SPP,TP63,LTC4S,skin,TP63 IP
168,SPP,BACH1,LTC4S,stemcells,BACH1 IP - H1 cells
169,SPP,CTCF,LTC4S,pancreas,CTCF IP
170,SPP,FOS,LTC4S,vasculature,FOS IP - HUVEC cells
171,SPP,USF1,LTC4S,colon,USF1 IP - HCT116 cells
172,SPP,BAY082,LTC4S,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
173,SPP,EGR1,LTC4S,liver,EGR1 IP - MCF7 cells
174,SPP,TCF12,LTC4S,cns,TCF12 IP - SK-N-SH cells
175,SPP,USF1,LTC4S,leukocytes,USF1 IP - GM12878 cells
176,SPP,MAZ,LTC4S,lung,MAZ IP - IMR cells
177,SPP,ZEB1,LTC4S,leukocytes,ZEB1 IP - GM12878 cells
178,SPP,MXI1,LTC4S,lung,MXI1 IP - IMR cells
179,SPP,CREB1,LTC4S,leukocytes,CREB1 IP - GM12878 cells
180,SPP,TFAP4,LTC4S,leukocytes,TFAP4 IP - Rep 1
181,SPP,TCF12,LTC4S,uterus,TCF12 IP - ECC1 cells
182,SPP,YY1,LTC4S,uterus,YY1 IP - ECC1 cells
