,Database,TF,TargetGene,Tissue,Experiment
16,SPP,MAZ,ACOX3,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells"
17,SPP,GABPA,ACOX3,leukocytes,"GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 1 , GABPA IP - HL cells, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 2"
18,SPP,FOXA1,ACOX3,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP, DHT | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl"
19,SPP,R1881,ACOX3,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, GABPA IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq"
20,SPP,JUND,ACOX3,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells"
21,SPP,YY1,ACOX3,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells"
22,SPP,MAZ,ACOX3,uterus,MAZ IP - HeLa cells
23,SPP,CEBPB,ACOX3,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP - Rep 204, CEBPB IP - Rep 203, CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP | oxLDL  - Rep 205, CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP | oxLDL  - Rep 206, CEBPB IP - K562 cells"
24,SPP,ELK1,ACOX3,leukocytes,"ELK1 IP - GM12878 cells, ELK1 IP - K562 cells"
25,SPP,BACH1,ACOX3,colon,BACH1 IP 
