Database,TF,TargetGene,Tissue,Experiment
SPP,ZBTB7A,LCAT,uterus,ZBTB7A IP - ECC1 cells
SPP,PDX1,LCAT,pancreas,PDX1 IP
SPP,CTCF,LCAT,bone,"CTCF IP, CTCF IP - Osteoblasts "
SPP,E2F6,LCAT,stemcells,E2F6 IP - H1 cells
SPP,MYC,LCAT,bone,"MYC IP, MYC IP, MYC IP, MYC IP"
SPP,MXI1,LCAT,liver,MXI1 IP - HepG2 cells
SPP,CTCF,LCAT,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0"
SPP,E2F3,LCAT,colon,E2F3 IP 
SPP,USF1,LCAT,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells"
SPP,ATRA,LCAT,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,TEAD4,LCAT,leukocytes,TEAD4 IP - K562 cells
SPP,ZBTB7A,LCAT,liver,ZBTB7A IP - HepG2 cells
SPP,E2F4,LCAT,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,4HT,LCAT,mammarygland,"E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h, MYC IP | 4HT - MCF10A cells, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h"
SPP,GTF2B,LCAT,uterus,GTF2B IP - Rep 2
SPP,JUND,LCAT,colon,JUND IP - HCT116 cells
SPP,USF1,LCAT,stemcells,USF1 IP - H1 cells
SPP,SRF,LCAT,mammarygland,SRF IP - MCF7 cells
SPP,ATF3,LCAT,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells"
SPP,NFYA,LCAT,uterus,NFYA IP - HeLa cells
SPP,E2F6,LCAT,uterus,E2F6 IP - HeLa cells
SPP,TFAP4,LCAT,leukocytes,TFAP4 IP - Rep 1
SPP,ELF1,LCAT,lung,ELF1 IP - A549 cells
SPP,SP1,LCAT,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells"
SPP,SIX5,LCAT,leukocytes,SIX5 IP - GM12878 cells
SPP,JQ1,LCAT,prostate,"JQI | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2"
SPP,PRDM1,LCAT,uterus,PRDM1 IP - HeLa cells
SPP,RUNX1,LCAT,hspcs,RUNX1
SPP,E2F6,LCAT,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,CREB1,LCAT,stemcells,CREB1 IP - H1 cells
SPP,SP1,LCAT,lung,SP1 IP - A549 cells
SPP,MAZ,LCAT,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells"
SPP,STAT1,LCAT,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,LCAT,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,PBX3,LCAT,lung,PBX3 IP - A549 cells
SPP,ROSI,LCAT,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,ATF2,LCAT,colon,ATF2 IP 
SPP,GABPA,LCAT,lung,GABPA IP - A549 cells
SPP,CREB1,LCAT,colon,CREB1 IP 
SPP,CTCF,LCAT,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
SPP,NFKB1,LCAT,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1"
SPP,ELF1,LCAT,mammarygland,ELF1 IP - MCF7 cells
SPP,ZBTB7A,LCAT,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,MXI1,LCAT,uterus,MXI1 IP - HeLa cells
SPP,MYC,LCAT,mammarygland,"MYC IP | 4HT - MCF10A cells, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells"
SPP,MAX,LCAT,colon,MAX IP - HCT116 cells
SPP,ELF1,LCAT,liver,ELF1 IP - HepG2 cells
SPP,STAT3,LCAT,leukocytes,"STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7"
SPP,STAT3,LCAT,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2"
SPP,EGR1,LCAT,colon,EGR1 IP - HCT116 cells
SPP,CEBPB,LCAT,stemcells,CEBPB IP
SPP,DHT,LCAT,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
SPP,IRF1,LCAT,colon,IRF1 IP 
SPP,CEBPB,LCAT,mammarygland,CEBPB IP - MCF7 cells
SPP,ATF2,LCAT,stemcells,ATF2 IP - H1 cells
SPP,RUNX1,LCAT,leukocytes,"SPI1 IP | RUNX1 KD, RUNX1 IP"
SPP,ZEB1,LCAT,liver,ZEB1 IP - HepG2 cells
SPP,CEBPB,LCAT,colon,CEBPB IP - HCT116 cells
SPP,CREB1,LCAT,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells"
SPP,GTF2F1,LCAT,uterus,GTF2F1 IP - HeLa cells
SPP,ELF1,LCAT,colon,ELF1 IP - HCT116 cells
SPP,YY1,LCAT,colon,YY1 IP - HCT116 cells
SPP,YY1,LCAT,liver,YY1 IP - HepG2 cells
SPP,REST,LCAT,stemcells,"REST IP - H1 cells, Rep 1"
SPP,RELA,LCAT,colon,RELA IP 
SPP,USF1,LCAT,uterus,USF1 IP - ECC1 cells
SPP,ERG,LCAT,leukocytes,ERG IP - Rep 1
SPP,MAZ,LCAT,liver,MAZ IP - HepG2 cells
SPP,USF1,LCAT,colon,USF1 IP - HCT116 cells
SPP,CTCF,LCAT,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
SPP,CTCF,LCAT,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 "
SPP,EGR1,LCAT,liver,EGR1 IP - MCF7 cells
SPP,FOXA2,LCAT,embryonictissue,FOXA2 IP - Rep 2
SPP,TP53,LCAT,mammarygland,"TP53 IP | NUTL3 - MCF-7, TP53 IP"
SPP,GATA2,LCAT,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq
SPP,GABPA,LCAT,stemcells,GABPA IP - H1 cells
SPP,TAL1,LCAT,colon,TAL1 IP 
SPP,MYC,LCAT,uterus,MYC IP - HeLa cells
SPP,SRF,LCAT,colon,SRF IP - HCT116 cells
SPP,STAT1,LCAT,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
SPP,MAX,LCAT,cns,MAX IP - SK-N-SH cells
SPP,YY1,LCAT,uterus,YY1 IP - ECC1 cells
SPP,JUND,LCAT,lung,JUND IP - A549 cells
SPP,CTCF,LCAT,pancreas,CTCF IP
SPP,GATA4,LCAT,stomach,GATA4 IP - AGS
SPP,MXI1,LCAT,cns,MXI1 IP - SK-N-SH cells 
SPP,SP1,LCAT,liver,SP1 IP - HepG2 cells
SPP,NFYB,LCAT,leukocytes,NFYB IP - GM12878 cells
SPP,POU2F2,LCAT,leukocytes,POU2F2 IP - GM12878 cells
SPP,BCL3,LCAT,leukocytes,BCL3 IP - GM12878 cells
SPP,EGR1,LCAT,leukocytes,"EGR1 IP - K562 cells, EGR1 IP - GM12878 cells, Rep 1"
SPP,FOXA2,LCAT,liver,FOXA2 IP - HepG2 cells
SPP,TBP,LCAT,liver,TBP IP - HepG2 cells
SPP,PBX3,LCAT,cns,PBX3 IP - SK-N-SH cells
SPP,BACH1,LCAT,stemcells,BACH1 IP - H1 cells
SPP,MAFK,LCAT,leukocytes,MAFK IP - GM12878 cells
SPP,SP1,LCAT,colon,SP1 IP - HCT116 cells
SPP,KLF5,LCAT,stomach,KLF5 IP - KATOIII
SPP,EGR1,LCAT,stemcells,EGR1 IP - H1 cells
SPP,TBP,LCAT,stemcells,TBP IP - H1 cells
SPP,REST,LCAT,leukocytes,"REST IP - GM12878 cells, Rep 16 "
SPP,BHLHE40,LCAT,leukocytes,BHLHE40 IP - GM12878 cells
SPP,ZNF263,LCAT,kidney,ZNF263 IP - HEK293 cells
SPP,HEY1,LCAT,leukocytes,HEY1 IP - K562 cells
SPP,SP2,LCAT,leukocytes,SP2 IP - K562 cells
SPP,FOXM1,LCAT,leukocytes,FOXM1 IP - GM12878 cells
SPP,MYC,LCAT,liver,MYC IP
