Database,TF,TargetGene,Tissue,Experiment
SPP,MAX,SCARB1,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells"
SPP,HEY1,SCARB1,leukocytes,HEY1 IP - K562 cells
SPP,MYC,SCARB1,mammarygland,"MYC IP, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells"
SPP,CEBPA,SCARB1,leukocytes,CEBPA IP
SPP,JUND,SCARB1,lung,JUND IP - A549 cells
SPP,CEBPB,SCARB1,mammarygland,CEBPB IP - MCF7 cells
SPP,MYC,SCARB1,bone,"MYC IP, MYC IP, MYC IP"
SPP,YY1,SCARB1,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells"
SPP,ATRA,SCARB1,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
SPP,MAX,SCARB1,vasculature,MAX IP - HUVEC cells
SPP,REST,SCARB1,stemcells,"REST IP - H1 cells, Rep 1"
SPP,RELA,SCARB1,adiposetissue,"RELA IP, RELA IP, RELA IP"
SPP,CEBPB,SCARB1,liver,CEBPB ChIP-Seq - HepG2
SPP,CTCF,SCARB1,lung,"CTCF IP - NHLF cells , CTCF IP | DEX - A549 cells"
SPP,E2F1,SCARB1,uterus,"E2F1 IP - HeLa cells, Rep 2"
SPP,FOXM1,SCARB1,mammarygland,FOXM1 IP | THSP - DS006
SPP,EBF1,SCARB1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,GABPA,SCARB1,liver,"GABPA IP - HepG2 cells, GABPA IP - MCF7 cells"
SPP,CREB1,SCARB1,liver,"CREB1 IP - HepG2 cells, CREB1 IP"
SPP,YY1,SCARB1,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells"
SPP,RUNX1T1,SCARB1,leukocytes,RUNX1T1 IP
SPP,TBP,SCARB1,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,PIAS1,SCARB1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,GABPA,SCARB1,cns,GABPA IP - SK-N-SH cells
SPP,TCF7L2,SCARB1,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq"
SPP,GLI2,SCARB1,colon,GLI2 IP 
SPP,FOXA1,SCARB1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,EGR1,SCARB1,colon,EGR1 IP - HCT116 cells
SPP,SATB1,SCARB1,liver,SATB1 IP
SPP,MAZ,SCARB1,lung,MAZ IP - IMR cells
SPP,MYC,SCARB1,stemcells,MYC IP - Rep 2 
SPP,MXI1,SCARB1,lung,MXI1 IP - IMR cells
SPP,E2F4,SCARB1,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,FOXA1,SCARB1,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells"
SPP,RUNX1,SCARB1,hspcs,RUNX1
SPP,MAZ,SCARB1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,E2F6,SCARB1,lung,E2F6 IP - A549 cells
SPP,MAFK,SCARB1,leukocytes,"MAFK IP - K562 cells, MAFK IP - K562 cells"
SPP,ZBTB7A,SCARB1,uterus,ZBTB7A IP - ECC1 cells
SPP,RELA,SCARB1,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells"
SPP,TNF,SCARB1,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells"
SPP,CTCF,SCARB1,stemcells,"CTCF IP - H1 cells , CTCF IP - H1 cells"
SPP,MAX,SCARB1,stemcells,MAX IP - H1 cells
SPP,MYC,SCARB1,colon,MYC IP - DTT
SPP,E2F1,SCARB1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1"
SPP,HES6,SCARB1,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1
SPP,TCF12,SCARB1,lung,TCF12 IP - A549 cells
SPP,HEY1,SCARB1,liver,HEY1 IP - HepG2 cells
SPP,RELA,SCARB1,colon,RELA IP 
SPP,YY1,SCARB1,lung,YY1 IP - A549 cells
SPP,IRF1,SCARB1,colon,IRF1 IP 
SPP,SP1,SCARB1,colon,SP1 IP - HCT116 cells
SPP,MAFF,SCARB1,liver,MAFF IP - HepG2 cells
SPP,CEBPB,SCARB1,leukocytes,"CEBPB IP - K562 cells, CEBPB IP, CEBPB ChIP-Seq - K562"
SPP,GABPA,SCARB1,stemcells,GABPA IP - H1 cells
SPP,MAX,SCARB1,colon,MAX IP - HCT116 cells
SPP,GATA2,SCARB1,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,PBX3,SCARB1,cns,PBX3 IP - SK-N-SH cells
SPP,STAT2,SCARB1,colon,STAT2 IP 
SPP,JUND,SCARB1,colon,JUND IP - HCT116 cells
SPP,TCF3,SCARB1,leukocytes,TCF3 IP - GM12878 cells
SPP,CTCF,SCARB1,kidney,"CTCF IP - HEK293 cells, Rep 1 "
