Database,TF,TargetGene,Tissue,Experiment
SPP,GATA2,ABCG1,vasculature,GATA2 IP - HUVEC cells
SPP,TNF,ABCG1,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 1"
SPP,SMAD1,ABCG1,hspcs,"SMAD1 IP - Rep 3, SMAD1 IP - Rep 2"
SPP,MAX,ABCG1,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1"
SPP,CREB1,ABCG1,leukocytes,CREB1 IP - GM12878 cells
SPP,FLI1,ABCG1,hspcs,FLI1 IP
SPP,SRF,ABCG1,colon,SRF IP - HCT116 cells
SPP,MXI1,ABCG1,cns,MXI1 IP - SK-N-SH cells 
SPP,YY1,ABCG1,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells"
SPP,MAFK,ABCG1,lung,MAFK IP - IMR cells
SPP,USF2,ABCG1,uterus,USF2 IP - HeLa cells
SPP,TP63,ABCG1,skin,"TP63 IP, TP63 IP, TP63 IP | BANF1 KD, TP63 IP"
SPP,JUND,ABCG1,uterus,JUND IP - HeLa cells
SPP,IRF1,ABCG1,leukocytes,"IRF1 IP - Rep 1, IRF1 IP - Rep 2"
SPP,DHT,ABCG1,prostate,"DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXP1 ChIP-Seq"
SPP,FOS,ABCG1,vasculature,FOS IP - HUVEC cells
SPP,SNAI2,ABCG1,stemcells,SNAI2 IP - Rep 1 
SPP,MAX,ABCG1,liver,MAX IP - MCF7 cells
SPP,FOSL1,ABCG1,colon,FOSL1 IP - HCT116 cells
SPP,RUNX1,ABCG1,hspcs,"RUNX1 IP, RUNX1"
SPP,JUND,ABCG1,stemcells,JUND IP - H1 cells
SPP,BAY082,ABCG1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,TCF12,ABCG1,leukocytes,TCF12 IP - GM12878 cells
SPP,TBP,ABCG1,uterus,TBP IP - HeLa cells
SPP,17BE2; TNF,ABCG1,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1"
SPP,FOSL2,ABCG1,lung,FOSL2 IP - A549 cells
SPP,GATA1,ABCG1,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,MYC,ABCG1,uterus,MYC IP - HeLa cells
SPP,TCF12,ABCG1,uterus,TCF12 IP - ECC1 cells
SPP,ZBTB17,ABCG1,bone,"ZBTB17 IP, ZBTB17 IP"
SPP,GABPA,ABCG1,uterus,GABPA IP - HeLa cells
SPP,ELK4,ABCG1,uterus,"ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1"
SPP,FOXA1,ABCG1,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells"
SPP,DEX,ABCG1,lung,FOXA1 IP | DEX - A549 cells
SPP,REST,ABCG1,leukocytes,"REST IP - GM12878 cells, Rep 14 , REST IP - HL60 cells"
SPP,GATA4,ABCG1,stomach,GATA4 IP - AGS
SPP,POU2F2,ABCG1,leukocytes,POU2F2 IP - GM12878 cells
SPP,FOSL1,ABCG1,mammarygland,FOSL1 IP
SPP,TP73,ABCG1,bone,"TP73 IP - alpha isoform, Rep 1, TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2"
SPP,TEAD4,ABCG1,leukocytes,TEAD4 IP - K562 cells
SPP,STAT1,ABCG1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,ABCG1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,JUN,ABCG1,uterus,JUN IP - HeLa cells
SPP,PBX3,ABCG1,cns,PBX3 IP - SK-N-SH cells
SPP,BHLHE40,ABCG1,leukocytes,BHLHE40 IP - GM12878 cells
SPP,IRF4,ABCG1,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells"
SPP,IKZF1,ABCG1,leukocytes,IKZF1 IP - GM12878 cells
SPP,ATF3,ABCG1,leukocytes,ATF3 IP - K562 cells
SPP,MAX,ABCG1,stemcells,MAX IP - H1 cells
SPP,GATA2,ABCG1,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq
SPP,KLF11,ABCG1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,ROSI,ABCG1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,FOXH1,ABCG1,embryonictissue,FOXH1 IP - endoderm
SPP,SPI1,ABCG1,hspcs,"SPI1 IP -  Rep 1, SPI1 IP - Rep 2"
SPP,FOXM1,ABCG1,leukocytes,FOXM1 IP - GM12878 cells
SPP,FOXA2,ABCG1,stemcells,FOXA2 IP - ES D5
SPP,ELF1,ABCG1,mammarygland,ELF1 IP - MCF7 cells
SPP,PIAS1,ABCG1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,JUN,ABCG1,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2"
SPP,CPDA,ABCG1,mammarygland,JUN IP | CPDA
SPP,CEBPA,ABCG1,adiposetissue,CEBPA ChIP-Seq
SPP,BANF1,ABCG1,skin,TP63 IP | BANF1 KD
SPP,ROSI,ABCG1,leukocytes,ROSI | SPI1 ChIP-Seq
SPP,LYL1,ABCG1,leukocytes,"LYL1 IP - Kasumi-1, LYL1 IP - HL-60"
SPP,E2F6,ABCG1,stemcells,E2F6 IP - H1 cells
SPP,ZNF143,ABCG1,leukocytes,ZNF143 IP - GM12878 cells
SPP,CEBPB,ABCG1,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90"
SPP,EGR1,ABCG1,leukocytes,EGR1 IP - K562 cells
SPP,SMARCC2,ABCG1,uterus,SMARCC2 IP - HeLa cells
SPP,IRF1,ABCG1,pancreas,IRF1 IP
SPP,GATA3,ABCG1,mammarygland,GATA3 IP - MCF7 cells
SPP,ATF2,ABCG1,leukocytes,ATF2 IP - GM12878 cells
SPP,ARID3A,ABCG1,liver,ARID3A IP - HepG2 cells
SPP,ZKSCAN1,ABCG1,uterus,ZKSCAN1 IP - HeLa cells
SPP,CEBPB,ABCG1,bone,"CEBPB IP, CEBPB IP"
SPP,ERG,ABCG1,leukocytes,ERG IP - Rep 1
SPP,USF1,ABCG1,stemcells,USF1 IP - H1 cells
SPP,RUNX1T1,ABCG1,leukocytes,RUNX1T1 IP
SPP,TCF3,ABCG1,leukocytes,TCF3 IP - GM12878 cells
SPP,TAL1,ABCG1,leukocytes,TAL1 IP - MOLT3
SPP,TCF7L2,ABCG1,uterus,TCF7L2 IP - HeLa cells
SPP,NFYB,ABCG1,leukocytes,NFYB IP - GM12878 cells
SPP,PBX3,ABCG1,leukocytes,PBX3 IP - GM12878 cells
SPP,MTA3,ABCG1,leukocytes,MTA3 IP - GM12878 cells
SPP,CDX2,ABCG1,colon,CDX2 IP | 125DVD3
SPP,AR,ABCG1,prostate,AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq
SPP,E2F4,ABCG1,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,OTX2,ABCG1,stemcells,OTX2 IP - Rep 10 
SPP,BATF,ABCG1,leukocytes,BATF IP - GM12878 cells
SPP,FOXP1,ABCG1,prostate,DHT | FOXP1 ChIP-Seq
SPP,TEAD4,ABCG1,stemcells,TEAD4 IP - H1 cells
SPP,ELF1,ABCG1,colon,ELF1 IP - HCT116 cells
SPP,ASCL1,ABCG1,skin,ASCL1 IP - NHDF
SPP,FOSL2,ABCG1,mammarygland,FOSL2 IP - MCF7 cells
SPP,MAZ,ABCG1,lung,MAZ IP - IMR cells
