,Database,TF,TargetGene,Tissue,Experiment
76,SPP,AR,SYNJ1,prostate,"AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq"
77,SPP,ZNF143,SYNJ1,uterus,ZNF143 IP - HeLa cells
78,SPP,REST,SYNJ1,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
79,SPP,MXI1,SYNJ1,liver,MXI1 IP - HepG2 cells
80,SPP,EGR1,SYNJ1,liver,EGR1 IP - MCF7 cells
81,SPP,CEBPB,SYNJ1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells"
82,SPP,SOX9,SYNJ1,colon,SOX9 IP 
83,SPP,CEBPB,SYNJ1,mammarygland,CEBPB IP - MCF7 cells
84,SPP,E2F6,SYNJ1,leukocytes,E2F6 IP - K562 cells
85,SPP,FORSK,SYNJ1,liver,CEBPB IP | FORSK - HepG2 cells
86,SPP,HOXA4,SYNJ1,colon,HOXA4 IP 
87,SPP,SP1,SYNJ1,colon,SP1 IP - HCT116 cells
88,SPP,E2F1,SYNJ1,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
89,SPP,TCF12,SYNJ1,cns,TCF12 IP - SK-N-SH cells
90,SPP,RELA,SYNJ1,colon,RELA IP 
91,SPP,TCF12,SYNJ1,uterus,TCF12 IP - ECC1 cells
92,SPP,YY1,SYNJ1,stemcells,YY1 IP - H1 cells
93,SPP,CREB1,SYNJ1,stemcells,CREB1 IP - H1 cells
94,SPP,E2F4,SYNJ1,mammarygland,E2F4 IP | 4HT - MCF10 cells
95,SPP,4HT,SYNJ1,mammarygland,E2F4 IP | 4HT - MCF10 cells
96,SPP,EGR1,SYNJ1,leukocytes,EGR1 IP - K562 cells
97,SPP,TEAD4,SYNJ1,leukocytes,TEAD4 IP - K562 cells
98,SPP,ZNF143,SYNJ1,stemcells,ZNF143 IP - H1 cells
99,SPP,TEAD4,SYNJ1,lung,TEAD4 IP - A549 cells
100,SPP,MAZ,SYNJ1,liver,MAZ IP - HepG2 cells
101,SPP,ATF1,SYNJ1,leukocytes,ATF1 IP - K562 cells
102,SPP,CEBPB,SYNJ1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP - H1 cells, CEBPB IP"
103,SPP,TAL1,SYNJ1,stemcells,"TAL1 IP - Rep 2 , TAL1 IP - Rep 1 "
104,SPP,HMGN3,SYNJ1,leukocytes,HMGN3 IP - K562 cells
105,SPP,JUN,SYNJ1,leukocytes,"JUN IP - K562 cells, Rep 2"
106,SPP,REST,SYNJ1,uterus,"REST IP - SK-N-SH cells, REST IP - ECC1 cells"
107,SPP,YY1,SYNJ1,liver,YY1 IP - HepG2 cells
108,SPP,FOXP1,SYNJ1,colon,FOXP1 IP 
109,SPP,GATA2,SYNJ1,prostate,"GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 ChIP-Seq - Rep 1"
110,SPP,ELF3,SYNJ1,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO"
111,SPP,TCF12,SYNJ1,stemcells,TCF12 IP - H1 cells
