,Database,TF,TargetGene,Tissue,Experiment
133,SPP,KLF11,PTPMT1,adiposetissue,"KLF11 ChIP-Seq, Rep 2"
134,SPP,HEY1,PTPMT1,leukocytes,HEY1 IP - K562 cells
135,SPP,BHLHE40,PTPMT1,liver,BHLHE40 IP - HepG2 cells
136,SPP,MAX,PTPMT1,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
137,SPP,YY1,PTPMT1,lung,YY1 IP - A549 cells
138,SPP,PAX5,PTPMT1,leukocytes,PAX5 IP - GM12892 cells
139,SPP,YY1,PTPMT1,liver,YY1 IP - HepG2 cells
140,SPP,ZNF263,PTPMT1,kidney,ZNF263 IP - HEK293 cells
141,SPP,KLF5,PTPMT1,stomach,KLF5 IP - KATOIII
142,SPP,MXI1,PTPMT1,lung,MXI1 IP - IMR cells
143,SPP,JUND,PTPMT1,uterus,JUND IP - HeLa cells
144,SPP,MXI1,PTPMT1,cns,MXI1 IP - SK-N-SH cells 
145,SPP,YY1,PTPMT1,colon,YY1 IP - HCT116 cells
146,SPP,TNF,PTPMT1,mammarygland,TNF | FOXA1 ChIP-Seq - Rep 2
147,SPP,MAZ,PTPMT1,lung,MAZ IP - IMR cells
148,SPP,STAT3,PTPMT1,leukocytes,STAT3 IP - SU-DHL-6
149,SPP,ZNF384,PTPMT1,leukocytes,ZNF384 IP - GM12878 cells
