,Database,TF,TargetGene,Tissue,Experiment
185,SPP,TEAD4,PTDSS2,colon,TEAD4 IP - HCT116 cells
186,SPP,ELF1,PTDSS2,colon,ELF1 IP - HCT116 cells
187,SPP,SOX2,PTDSS2,stemcells,SOX2 IP
188,SPP,GABPA,PTDSS2,liver,"GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
189,SPP,GABPA,PTDSS2,cns,GABPA IP - SK-N-SH cells
190,SPP,E2F1,PTDSS2,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
191,SPP,TP53,PTDSS2,leukocytes,TP53 IP - Doxo DNA damage
192,SPP,SIX5,PTDSS2,leukocytes,"SIX5 IP - K562 cells, Rep 2, SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells"
193,SPP,ATF1,PTDSS2,leukocytes,ATF1 IP - K562 cells
194,SPP,ETS1,PTDSS2,leukocytes,"ETS1 IP - GM12878 cells, ETS1 IP - K562 cells, ETS1 IP"
195,SPP,IRF1,PTDSS2,colon,IRF1 IP 
196,SPP,MXI1,PTDSS2,cns,MXI1 IP - SK-N-SH cells 
197,SPP,TNF,PTDSS2,mammarygland,TNF | RELA ChIP-Seq - Rep 2
198,SPP,GATA2,PTDSS2,prostate,"CON KD  | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq"
199,SPP,JUND,PTDSS2,colon,JUND IP - HCT116 cells
200,SPP,TEAD4,PTDSS2,lung,TEAD4 IP - A549 cells
201,SPP,USF1,PTDSS2,uterus,USF1 IP - ECC1 cells
202,SPP,BATF,PTDSS2,leukocytes,BATF IP - GM12878 cells
203,SPP,USF2,PTDSS2,uterus,USF2 IP - HeLa cells
204,SPP,ZBTB7A,PTDSS2,leukocytes,ZBTB7A IP - SK-N-SH cells
205,SPP,GATA4,PTDSS2,stomach,GATA4 IP - AGS
206,SPP,GATA3,PTDSS2,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
