,Database,TF,TargetGene,Tissue,Experiment
10,SPP,MAFF,PLA1A,leukocytes,MAFF IP - K562 cells
11,SPP,SRF,PLA1A,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 4 , SRF IP - Rep 7 , SRF IP - Rep 5 "
12,SPP,CTCF,PLA1A,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
13,SPP,YY1,PLA1A,stemcells,YY1 IP - H1 cells
14,SPP,FOXA1,PLA1A,pancreas,"FOXA1 IP | KLF5 KO, FOXA1 IP, FOXA1 IP"
15,SPP,KLF5,PLA1A,pancreas,"FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO"
16,SPP,CTCF,PLA1A,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - CHRF-288-11 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 "
17,SPP,MAX,PLA1A,stemcells,MAX IP - H1 cells
18,SPP,CTCF,PLA1A,cns,"CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - SK cells, CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - SK-N-SH cells "
19,SPP,REST,PLA1A,cns,"REST IP - SK cells, REST IP - U87 cells"
20,SPP,CTCF,PLA1A,stemcells,"CTCF IP - Rep 3 , CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - H1 cells , CTCF IP - Rep 5 , CTCF IP - Rep 1 , CTCF IP - H1 cells"
21,SPP,PBX3,PLA1A,cns,PBX3 IP - SK-N-SH cells
22,SPP,CTCF,PLA1A,liver,"CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 , CTCF IP - SK-N-SH cells, CTCF IP, CTCF IP - HepG2 cells "
