,Database,TF,TargetGene,Tissue,Experiment
212,SPP,YY1,PNPLA6,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells"
213,SPP,HOXA4,PNPLA6,colon,HOXA4 IP 
214,SPP,ELF1,PNPLA6,lung,ELF1 IP - A549 cells
215,SPP,CREB1,PNPLA6,stemcells,CREB1 IP - H1 cells
216,SPP,ATF1,PNPLA6,leukocytes,ATF1 IP - K562 cells
217,SPP,BACH1,PNPLA6,stemcells,BACH1 IP - H1 cells
218,SPP,GATA2,PNPLA6,cns,GATA2 ChIP-Seq SH-SY5Y
219,SPP,TEAD4,PNPLA6,uterus,TEAD4 IP - ECC1 cells
220,SPP,SRF,PNPLA6,stemcells,SRF IP - Rep 7 
221,SPP,TCF12,PNPLA6,cns,TCF12 IP - SK-N-SH cells
222,SPP,GMEB2,PNPLA6,colon,GMEB2 IP 
223,SPP,GATA6,PNPLA6,stomach,"GATA6 IP - YCC3, GATA6 IP - AGS"
224,SPP,EGR1,PNPLA6,leukocytes,"EGR1 IP - GM12878 cells, Rep 1, EGR1 IP - K562 cells"
225,SPP,ATF3,PNPLA6,leukocytes,"ATF3 IP - K562 cells, ATF3 IP - GM12878 cells"
226,SPP,TCF12,PNPLA6,uterus,TCF12 IP - ECC1 cells
227,SPP,ATF3,PNPLA6,liver,ATF3 IP - HepG2 cells
228,SPP,GATA4,PNPLA6,stemcells,"GATA4 IP - Rep 1 , GATA4 IP - Rep 13 "
