,Database,TF,TargetGene,Tissue,Experiment
77,SPP,GTF2B,FDFT1,uterus,GTF2B IP - Rep 2
78,SPP,RELA,FDFT1,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP"
79,SPP,E2F6,FDFT1,stemcells,E2F6 IP - H1 cells
80,SPP,YY1,FDFT1,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 2"
81,SPP,HES6,FDFT1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
82,SPP,USF1,FDFT1,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells"
83,SPP,ETS1,FDFT1,leukocytes,"ETS1 IP - K562 cells, ETS1 IP"
84,SPP,RUNX1,FDFT1,leukocytes,"RUNX1 IP - N terminus 2, SPI1 IP | RUNX1 KD, RUNX1 IP - Rep 1, RUNX1 IP - Rep 2, RUNX1 IP"
85,SPP,CTCF,FDFT1,liver,"CTCF IP - HepG2 cells, Rep 1 , CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells "
86,SPP,REST,FDFT1,lung,REST IP - A549 cells
87,SPP,MYC,FDFT1,uterus,MYC IP - HeLa cells
88,SPP,TAL1,FDFT1,colon,TAL1 IP 
89,SPP,TNF,FDFT1,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2"
90,SPP,HOXA6,FDFT1,colon,HOXA6 IP 
91,SPP,CEBPB,FDFT1,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells"
92,SPP,NFYA,FDFT1,leukocytes,"NFYA IP - K562 cells, NFYA IP - GM12878 cells"
93,SPP,STAT5A,FDFT1,leukocytes,STAT5A IP - K562 cells
94,SPP,CTCF,FDFT1,vasculature,"CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 1 "
95,SPP,STAT3,FDFT1,leukocytes,"STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-6"
96,SPP,JUND,FDFT1,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells"
97,SPP,MXI1,FDFT1,stemcells,MXI1 IP - H1 cells
98,SPP,CREB1,FDFT1,leukocytes,CREB1 IP - GM12878 cells
99,SPP,IRF1,FDFT1,colon,IRF1 IP 
100,SPP,MAX,FDFT1,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells"
101,SPP,FOXM1,FDFT1,cns,FOXM1 IP - SK-N-SH cells
102,SPP,CEBPB,FDFT1,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3, CEBPB IP"
103,SPP,FOSL2,FDFT1,liver,FOSL2 IP - HepG2 cells
104,SPP,MXI1,FDFT1,lung,MXI1 IP - IMR cells
105,SPP,PAX5,FDFT1,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1"
