,Database,TF,TargetGene,Tissue,Experiment
32,SPP,GATA2,DHCR24,prostate,"CON KD  | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, CON KD + FBS | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, GATA2 KD  | GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD | GATA2 ChIP-Seq"
33,SPP,FOXM1,DHCR24,mammarygland,"FOXM1 IP - MCF7 cells, FOXM1 IP | THSP - DS018, FOXM1 IP - DS017"
34,SPP,DHT,DHCR24,prostate,"DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq"
35,SPP,POU2F2,DHCR24,leukocytes,POU2F2 IP - GM12878 cells
36,SPP,IRF4,DHCR24,leukocytes,IRF4 IP
37,SPP,ETS1,DHCR24,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells, ETS1 IP"
38,SPP,E2F1,DHCR24,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
39,SPP,SP1,DHCR24,lung,SP1 IP - A549 cells
40,SPP,ARID1B,DHCR24,liver,ARID1B IP - Rep 2
41,SPP,ZNF217,DHCR24,mammarygland,ZNF217 IP - MCF7 cells
42,SPP,ELF3,DHCR24,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP"
43,SPP,BHLHE40,DHCR24,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
44,SPP,MAZ,DHCR24,uterus,MAZ IP - HeLa cells
45,SPP,MYB,DHCR24,leukocytes,"MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5"
46,SPP,GABPA,DHCR24,lung,GABPA IP - A549 cells
47,SPP,BICALU,DHCR24,prostate,"BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
