,Database,TF,TargetGene,Tissue,Experiment
72,SPP,CTCF,PMVK,stemcells,"CTCF IP - Rep 2 , CTCF IP - H1 cells, CTCF IP - Rep 5 , CTCF IP - H1 cells , CTCF IP - Rep 3 , CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 7 "
73,SPP,BCL3,PMVK,leukocytes,BCL3 IP - GM12878 cells
74,SPP,TEAD4,PMVK,lung,TEAD4 IP - A549 cells
75,SPP,ELF1,PMVK,colon,ELF1 IP - HCT116 cells
76,SPP,FOXA2,PMVK,lung,FOXA2 IP - A549 cells
77,SPP,USF1,PMVK,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells"
78,SPP,ATRA,PMVK,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
79,SPP,MYC,PMVK,liver,MYC IP
80,SPP,USF1,PMVK,stemcells,USF1 IP - H1 cells
81,SPP,REST,PMVK,leukocytes,"REST IP - GM12878 cells, Rep 14 , REST IP - K562 cells, REST IP - HL60 cells"
82,SPP,MAX,PMVK,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
83,SPP,TP53,PMVK,bone,"TP53 IP | TP53 OE, TP53 IP - Rep 2, TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE"
84,SPP,NFKB1,PMVK,leukocytes,NFKB1 IP - Rep 2
85,SPP,YY1,PMVK,liver,YY1 IP - HepG2 cells
86,SPP,CTCF,PMVK,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
87,SPP,SMARCC1,PMVK,uterus,SMARCC1 IP - HeLa cells
88,SPP,CTCF,PMVK,cns,"CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK cells, CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 1 "
89,SPP,IRF1,PMVK,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h"
90,SPP,IFNA1,PMVK,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min , MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h"
91,SPP,ZNF83,PMVK,colon,ZNF83 IP 
92,SPP,FOXA1,PMVK,mammarygland,"FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 1"
93,SPP,HOXA6,PMVK,colon,HOXA6 IP 
