,Database,TF,TargetGene,Tissue,Experiment
132,SPP,FOXA1,CPT1A,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
133,SPP,REST,CPT1A,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - U87 cells, REST IP - SK cells"
134,SPP,HEY1,CPT1A,liver,HEY1 IP - HepG2 cells
135,SPP,MAFK,CPT1A,lung,MAFK IP - IMR cells
136,SPP,TCF12,CPT1A,lung,TCF12 IP - A549 cells
137,SPP,E2F4,CPT1A,uterus,E2F4 IP - HeLa cells
138,SPP,GATA2,CPT1A,leukocytes,GATA2 IP - K562 cells
139,SPP,MXI1,CPT1A,cns,MXI1 IP - SK-N-SH cells 
140,SPP,FOXP2,CPT1A,cns,"FOXP2 IP - SK cells, FOXP2 IP - PFSK-1 cells"
141,SPP,MYC,CPT1A,uterus,MYC IP - HeLa cells
142,SPP,TBP,CPT1A,leukocytes,TBP IP - K562 cells
143,SPP,NFATC1,CPT1A,leukocytes,NFATC1 IP - GM12878 cells
144,SPP,SRF,CPT1A,colon,SRF IP - HCT116 cells
145,SPP,ATF2,CPT1A,colon,ATF2 IP 
146,SPP,NANOG,CPT1A,stemcells,"NANOG IP - Rep 2, NANOG IP - Rep 1, NANOG IP - Rep 8 , NANOG IP - Rep 6 , NANOG IP - Rep 9 , NANOG IP - Rep 5 , NANOG IP - Rep 4 "
147,SPP,ATF3,CPT1A,stemcells,ATF3 IP - H1 cells
148,SPP,SP1,CPT1A,colon,SP1 IP - HCT116 cells
149,SPP,ZNF143,CPT1A,leukocytes,ZNF143 IP - GM12878 cells
150,SPP,CEBPB,CPT1A,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90"
151,SPP,REST,CPT1A,liver,"REST IP - HepG2 cells, Rep 1"
152,SPP,FOXA1,CPT1A,stemcells,FOXA1 IP - Rep 5 
153,SPP,FOXH1,CPT1A,stemcells,FOXH1 ChIP-Seq - Escs
154,SPP,CREB1,CPT1A,stemcells,CREB1 IP - H1 cells
155,SPP,SIX2,CPT1A,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1"
156,SPP,EGR1,CPT1A,leukocytes,EGR1 IP - K562 cells
157,SPP,JQ1,CPT1A,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1"
158,SPP,MAX,CPT1A,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells"
159,SPP,SP1,CPT1A,lung,SP1 IP - A549 cells
160,SPP,TCF12,CPT1A,uterus,TCF12 IP - ECC1 cells
161,SPP,TCF12,CPT1A,cns,TCF12 IP - SK-N-SH cells
162,SPP,MAZ,CPT1A,liver,MAZ IP - HepG2 cells
